against_bug;against_dark;against_dragon;against_electric;against_fairy;against_fight;against_fire;against_flying;against_ghost;against_grass;against_ground;against_ice;against_normal;against_poison;against_psychic;against_rock;against_steel;against_water;attack;base_egg_steps;base_happiness;base_total;capture_rate;defense;height_m;hp;sp_attack;sp_defense;speed;type1;weight_kg;generation;is_legendary
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;100;30720;100;600;45;100;4;100;100;100;100;psychic;40;1;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;33;5120;70;405;45;58;13;190;33;58;33;psychic;285;2;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;107;30720;0;600;3;101;24;97;127;89;79;psychic;2300;7;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;29;30720;0;400;45;131;1;43;29;131;37;psychic;9999;7;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;50;5120;70;600;50;65;15;55;175;105;150;psychic;480;1;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;35;5120;70;400;100;30;13;40;120;70;105;psychic;565;1;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;20;5120;70;310;200;15;9;25;105;55;90;psychic;195;1;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;48;5120;70;355;190;54;3;62;63;60;68;psychic;35;6;0
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;65;8960;70;525;45;60;9;65;130;95;110;psychic;265;2;0
1;2;5;1;5;1;2;5;2;5;2;5;5;0;25;5;5;1;137;30720;0;680;45;107;34;137;113;89;97;psychic;2300;7;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;72;10240;70;336;225;48;5;48;72;48;48;psychic;50;2;0
4;2;1;5;1;5;2;2;2;5;5;2;1;2;5;1;1;5;100;30720;100;600;45;100;6;100;100;100;100;psychic;50;2;1
1;2;1;1;5;5;5;1;2;5;2;5;1;1;5;2;5;2;100;30720;100;600;3;100;4;100;100;100;100;psychic;40;5;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;125;20480;140;580;3;70;3;75;125;70;115;psychic;3;4;1
2;2;1;1;1;5;1;1;2;1;1;1;1;1;5;1;1;1;50;6400;70;455;45;80;6;75;95;90;65;psychic;10;3;0
2;5;1;1;2;4;5;5;5;2;2;1;5;5;0;1;2;2;164;10240;35;700;45;150;20;100;95;120;71;rock;2020;2;0
2;1;1;5;1;2;1;1;1;1;1;2;5;1;1;1;2;1;81;7680;70;495;45;97;15;86;81;107;43;rock;604;3;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;80;5120;70;290;255;95;5;50;10;45;10;rock;150;4;0
5;5;1;1;2;2;5;1;1;2;2;1;5;5;2;5;2;2;129;20480;35;580;3;90;19;91;72;90;108;rock;2600;5;1
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;105;5120;70;500;45;115;13;72;54;86;68;rock;960;6;0
5;1;5;1;5;4;1;25;1;1;4;5;25;0;5;5;1;2;55;5120;70;525;60;145;14;60;75;150;40;rock;3400;4;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;45;5120;70;375;255;135;10;30;45;90;30;rock;970;3;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;135;3840;70;515;45;130;17;85;60;80;25;rock;2600;5;0
1;1;2;5;2;2;25;5;1;1;2;2;5;5;1;1;2;1;121;7680;70;521;45;119;25;82;69;59;71;rock;2700;6;0
5;1;1;2;1;1;5;5;1;1;0;2;5;5;1;2;2;2;112;7680;70;401;45;45;5;55;74;45;70;rock;95;5;0
5;1;1;2;1;1;5;5;1;1;0;2;5;5;1;2;2;2;140;7680;70;567;45;65;14;75;112;65;110;rock;320;5;0
5;1;1;2;1;1;5;5;1;1;0;2;5;5;1;2;2;2;135;8960;70;615;45;85;18;80;70;95;150;rock;590;1;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;84;10240;35;410;45;70;12;70;65;70;51;rock;1520;2;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;125;7680;70;350;45;40;9;67;30;30;58;rock;315;4;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;165;7680;70;495;45;60;16;97;65;50;58;rock;1025;4;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;100;5120;70;410;65;115;12;70;30;65;30;rock;380;2;0
5;5;0;1;1;1;5;5;1;2;2;1;5;1;1;1;4;2;160;6400;70;700;3;110;7;50;160;110;110;rock;88;6;1
5;5;0;1;1;1;5;5;1;2;2;1;5;1;1;1;4;2;50;6400;70;500;60;150;3;50;50;150;50;rock;57;6;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;75;3840;70;280;255;85;4;55;25;25;15;rock;180;5;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;120;3840;70;495;45;130;;80;55;65;45;rock;;1;0
5;1;1;2;1;1;5;5;1;1;0;2;5;5;1;2;2;2;100;6400;70;500;;60;3;60;100;60;120;rock;400;7;0
2;2;1;1;1;1;5;5;2;2;2;1;5;5;5;1;2;2;55;6400;70;460;45;65;10;90;95;85;70;rock;1680;3;0
2;2;1;1;1;1;5;5;2;2;2;1;5;5;5;1;2;2;95;6400;70;460;45;85;12;90;55;65;70;rock;1540;3;0
1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;2;2;2;95;7680;70;355;45;50;7;45;40;50;75;rock;125;3;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;105;3840;70;390;120;105;9;70;50;40;20;rock;1020;5;0
5;1;1;1;5;1;5;5;1;1;4;1;5;25;2;1;2;2;53;30720;0;570;45;47;12;109;127;131;103;rock;555;7;1
1;1;1;1;1;1;1;1;1;1;1;1;5;5;1;2;2;2;125;7680;70;495;45;100;15;75;70;80;45;rock;682;3;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;65;3840;70;280;190;40;5;45;30;40;60;rock;92;7;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;100;20480;35;580;3;200;17;80;50;100;50;rock;2300;3;1
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;95;3840;70;390;120;115;;55;45;45;35;rock;;1;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;80;3840;70;300;255;100;;40;30;30;20;rock;;1;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;64;10240;35;300;45;50;6;50;45;50;41;rock;720;2;0
1;1;1;0;1;2;5;5;1;4;2;2;5;25;1;5;2;4;45;6400;70;385;45;160;88;35;30;45;70;rock;2100;1;0
1;1;2;5;2;2;25;5;1;1;2;2;5;5;1;1;2;1;89;7680;70;362;45;77;8;58;45;45;48;rock;260;6;0
2;1;1;5;1;2;1;1;1;1;1;2;5;1;1;1;2;1;41;7680;70;355;45;77;10;66;61;87;23;rock;238;3;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;80;7680;70;355;45;90;5;30;55;45;55;rock;115;1;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;115;7680;70;495;45;105;13;60;65;70;80;rock;405;1;0
5;1;5;1;5;4;1;25;1;1;4;5;25;0;5;5;1;2;42;7680;70;350;45;118;5;30;42;88;30;rock;570;4;0
5;1;5;1;5;4;1;25;1;1;4;5;25;0;5;5;1;2;52;7680;70;495;45;168;13;60;47;138;30;rock;1495;4;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;40;7680;70;355;45;100;4;35;90;55;35;rock;75;1;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;60;7680;70;495;45;125;10;70;115;70;55;rock;350;1;0
1;1;1;1;1;4;1;5;1;2;2;5;5;5;1;2;4;2;59;7680;70;362;45;50;13;77;67;63;46;rock;252;6;0
1;1;1;1;1;4;1;5;1;2;2;5;5;5;1;2;4;2;77;7680;70;521;45;72;27;123;99;92;58;rock;2250;6;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;52;5120;70;306;120;67;5;42;39;56;50;rock;310;6;0
1;1;1;1;1;2;5;5;1;2;2;1;5;5;1;1;2;2;115;3840;70;487;90;75;;85;55;75;82;rock;;7;0
25;1;5;2;5;1;2;5;1;25;0;1;5;0;5;1;5;1;80;6400;70;465;25;140;17;65;40;70;70;steel;505;2;0
25;5;0;1;5;1;2;5;1;5;2;5;5;0;5;5;1;1;95;30720;0;600;3;115;10;80;130;115;65;steel;805;7;1
1;2;5;1;5;1;2;5;2;5;2;5;5;0;25;5;5;1;89;5120;70;500;90;116;13;67;79;116;33;steel;1870;4;0
1;2;5;1;5;1;2;5;2;5;2;5;5;0;25;5;5;1;24;5120;70;300;255;86;5;57;24;86;23;steel;605;4;0
25;5;0;1;5;1;2;5;1;5;2;5;5;0;5;5;1;1;105;5120;70;480;45;125;6;50;55;95;50;steel;115;3;0
5;1;5;1;5;2;2;5;1;5;2;5;5;0;5;5;5;1;100;5120;70;520;30;115;6;60;70;85;90;steel;810;5;0
5;1;5;1;5;2;2;5;1;5;2;5;5;0;5;5;5;1;80;5120;70;440;60;95;6;60;70;85;50;steel;510;5;0
5;1;5;1;5;2;2;5;1;5;2;5;5;0;5;5;5;1;55;5120;70;300;130;70;3;40;45;60;30;steel;210;5;0
5;1;5;1;5;4;1;25;1;1;4;5;25;0;5;5;1;2;140;8960;35;630;45;230;21;70;60;80;50;steel;3600;3;0
5;1;5;1;5;4;1;25;1;1;4;5;25;0;5;5;1;2;90;8960;35;430;90;140;9;60;50;50;40;steel;1200;3;0
5;1;5;1;5;4;1;25;1;1;4;5;25;0;5;5;1;2;70;8960;35;330;180;100;4;50;40;40;30;steel;600;3;0
1;2;5;1;5;1;2;5;2;5;2;5;5;0;25;5;5;1;55;10240;35;300;3;80;6;40;35;60;30;steel;952;3;0
1;2;5;1;5;1;2;5;2;5;2;5;5;0;25;5;5;1;75;10240;35;420;3;100;12;60;55;80;50;steel;2025;3;0
1;2;5;1;5;1;2;5;2;5;2;5;5;0;25;5;5;1;145;10240;35;700;3;150;16;80;105;110;110;steel;5500;3;0
5;1;5;1;5;2;2;5;1;5;2;5;5;0;5;5;5;1;75;20480;35;580;3;150;19;80;75;150;50;steel;2050;3;1
5;1;5;0;5;2;2;5;1;1;2;1;5;0;5;25;5;2;125;6400;70;610;25;230;92;75;55;95;30;steel;4000;2;0
25;5;5;1;1;2;2;1;1;5;2;5;5;0;1;25;5;1;90;20480;35;580;3;129;21;91;90;72;108;steel;2500;5;1
25;5;0;1;5;1;2;5;1;5;2;5;5;0;5;5;1;1;80;5120;70;470;75;91;2;57;80;87;75;steel;30;6;0
25;1;5;2;5;1;2;5;1;25;0;1;5;0;5;1;5;1;101;30720;0;570;25;103;92;97;107;101;61;steel;9999;7;1
25;2;5;1;5;0;2;5;2;5;2;5;0;0;5;5;5;1;150;5120;70;520;45;50;17;60;150;50;60;steel;530;6;0
25;2;5;1;5;0;2;5;2;5;2;5;0;0;5;5;5;1;110;5120;70;448;90;150;8;59;45;49;35;steel;45;6;0
25;2;5;1;5;0;2;5;2;5;2;5;0;0;5;5;5;1;80;5120;70;325;180;100;8;45;35;37;28;steel;20;6;0
5;1;1;5;1;2;1;5;1;25;2;1;5;0;5;5;5;5;120;30720;0;680;3;120;54;100;150;100;90;steel;6830;4;1
1;2;5;1;5;1;2;5;2;5;2;5;5;0;25;5;5;1;100;30720;100;600;3;100;3;100;100;100;100;steel;11;3;1
1;1;1;1;1;1;5;5;1;2;2;5;1;1;1;1;25;5;38;5120;70;330;190;38;5;75;56;56;67;water;120;2;0
5;5;0;2;1;5;5;1;1;2;1;5;1;2;1;1;1;5;20;2560;70;250;190;50;4;70;20;50;40;water;85;2;0
5;5;0;2;1;5;5;1;1;2;1;5;1;2;1;1;1;5;50;2560;70;420;75;80;8;100;60;80;50;water;285;2;0
5;1;1;4;1;5;5;1;1;1;0;1;1;1;1;2;5;5;155;1280;70;640;45;109;65;95;70;130;81;water;2350;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;75;20480;35;580;3;115;20;100;90;115;85;water;1870;2;1
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;70;10240;70;400;125;35;20;130;70;35;60;water;1300;3;0
5;1;1;2;5;5;5;1;1;1;2;5;1;5;2;1;5;5;95;5120;70;440;45;85;5;65;55;55;85;water;39;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;65;5120;70;314;45;64;6;50;44;48;43;water;95;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;80;5120;70;405;45;80;11;65;59;63;58;water;250;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;105;5120;70;530;45;100;23;85;79;83;78;water;888;2;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;95;5120;70;525;60;180;15;50;85;45;70;water;1325;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;65;5120;70;305;190;100;3;30;45;25;40;water;40;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;64;5120;70;345;255;85;4;35;74;55;32;water;525;3;0
2;5;1;2;2;2;5;1;5;2;1;5;1;1;0;1;5;5;140;5120;35;560;60;70;18;70;110;65;105;water;888;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;56;5120;70;314;45;40;3;41;62;44;71;water;70;6;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;63;5120;70;405;45;52;6;54;83;56;97;water;109;6;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;65;8960;70;525;45;60;10;130;110;95;65;water;290;1;0
2;1;1;1;1;1;1;2;1;1;5;1;1;2;1;1;5;25;70;3840;70;480;45;70;15;80;90;100;70;water;550;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;75;10240;70;470;75;80;12;165;40;45;65;water;316;5;0
5;5;1;2;2;1;5;2;1;2;1;5;1;1;2;5;5;5;72;20480;35;580;3;90;14;91;129;90;108;water;485;5;1
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;55;5120;70;410;60;95;6;65;65;95;35;water;50;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;104;5120;70;485;60;105;17;55;94;75;52;water;270;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;75;5120;70;413;45;60;8;75;83;60;60;water;245;5;0
2;2;1;2;1;5;5;1;2;2;1;5;1;1;5;1;5;5;65;5120;70;315;190;65;12;90;40;40;15;water;360;1;0
1;1;2;1;2;1;25;1;1;1;1;1;1;1;1;1;5;25;95;5120;70;540;45;95;18;75;95;95;85;water;1520;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;65;5120;70;440;75;95;12;55;95;45;85;water;250;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;40;5120;70;295;225;70;4;30;70;25;60;water;80;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;82;5120;70;500;75;78;17;80;95;80;85;water;766;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;52;5120;70;320;190;48;8;50;65;50;55;water;196;1;0
5;1;5;2;5;2;1;5;1;1;2;25;5;0;5;5;25;5;86;5120;70;530;45;88;17;84;111;101;60;water;845;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;10;1280;70;200;255;55;9;20;15;20;80;water;100;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;15;5120;70;200;255;20;6;20;10;55;80;water;74;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;90;10240;70;500;60;45;145;170;90;45;60;water;3980;3;0
5;2;1;2;1;0;5;1;2;2;1;5;0;5;1;1;5;5;60;5120;70;480;60;70;22;100;85;105;60;water;1350;5;0
5;2;1;2;1;0;5;1;2;2;1;5;0;5;1;1;5;5;40;5120;70;335;190;50;12;55;65;85;40;water;330;5;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;100;5120;70;528;45;85;15;95;108;70;70;water;946;5;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;75;5120;70;500;45;75;11;90;90;100;70;water;339;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;98;5120;70;498;75;63;10;75;98;63;101;water;290;5;0
2;2;1;2;1;5;5;1;2;2;1;5;1;1;5;1;5;5;105;3840;70;475;80;70;9;68;70;70;92;water;190;7;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;92;5120;70;450;60;65;13;80;65;80;68;water;390;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;67;5120;70;320;225;60;6;45;35;50;63;water;150;1;0
2;2;1;2;1;5;5;1;2;2;1;5;1;1;5;1;5;5;75;5120;70;590;75;180;16;95;130;80;30;water;785;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;92;10240;70;460;25;65;10;70;80;55;98;water;180;5;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;73;3840;70;500;55;88;13;71;120;89;59;water;353;6;0
5;1;1;2;5;5;5;1;1;1;2;5;1;5;2;1;5;5;70;5120;70;515;60;65;16;80;80;120;100;water;550;1;0
5;1;1;2;5;5;5;1;1;1;2;5;1;5;2;1;5;5;40;5120;70;335;190;35;9;40;50;100;70;water;455;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;105;5120;70;480;75;75;9;75;105;75;45;water;285;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;65;5120;70;300;190;35;6;35;65;35;65;water;120;2;0
2;1;1;1;1;1;1;2;1;1;5;1;1;2;1;1;5;25;50;3840;70;340;120;50;12;60;60;70;50;water;325;3;0
5;1;1;4;1;5;5;1;1;1;0;1;1;1;1;2;5;5;40;6400;70;485;25;70;21;85;80;140;70;water;2200;2;0
5;1;1;4;1;5;5;1;1;1;0;1;1;1;1;2;5;5;20;6400;70;345;25;50;10;45;60;120;50;water;650;4;0
5;5;0;2;1;5;5;1;1;2;1;5;1;2;1;1;1;5;75;3840;70;570;3;115;13;70;95;130;85;water;212;7;1
1;1;1;1;1;1;5;5;1;2;2;5;1;1;1;1;25;5;58;5120;70;460;75;58;12;125;76;76;67;water;225;2;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;90;10240;70;485;25;130;10;100;45;65;55;water;234;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;70;5120;70;310;45;50;4;50;50;50;40;water;76;3;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;85;5120;70;405;45;70;7;70;60;70;50;water;280;3;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;150;5120;70;635;45;110;15;100;95;110;70;water;819;3;0
2;2;1;2;1;5;5;1;2;2;1;5;1;1;5;1;5;5;75;5120;70;520;60;85;11;60;100;85;115;water;800;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;69;5120;70;460;75;76;12;69;69;86;91;water;240;4;0
2;5;1;2;2;2;5;1;5;2;1;5;1;1;0;1;5;5;145;5120;70;640;45;67;15;72;153;71;132;water;400;6;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;51;5120;70;314;45;53;4;53;61;56;40;water;52;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;66;5120;70;405;45;68;8;64;81;76;50;water;230;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;130;5120;70;475;60;115;13;55;50;50;75;water;600;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;69;3840;70;420;45;69;6;60;91;81;50;water;175;7;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;78;7680;70;355;45;103;7;54;53;45;22;water;165;5;0
1;1;1;2;1;2;25;5;1;4;2;5;5;5;1;1;1;1;108;7680;70;495;45;133;12;74;83;65;32;water;810;5;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;30;5120;70;330;225;55;6;43;40;65;97;water;87;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;105;5120;70;325;225;90;4;30;25;25;50;water;65;1;0
2;5;1;2;2;2;5;1;5;2;1;5;1;1;0;1;5;5;120;3840;70;468;155;85;11;63;90;55;55;water;328;3;0
2;2;1;2;1;5;5;1;2;2;1;5;1;1;5;1;5;5;75;5120;70;490;70;80;20;95;100;110;30;water;795;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;80;3840;70;308;205;65;6;43;50;35;35;water;115;3;0
2;5;1;2;2;2;5;1;5;2;1;5;1;1;0;1;5;5;90;5120;35;305;225;20;8;45;65;20;65;water;208;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;150;30720;0;770;3;90;45;100;180;160;90;water;3520;3;1
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;60;3840;70;410;60;130;3;55;30;130;5;water;12;7;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;80;10240;70;480;30;80;4;80;80;80;80;water;31;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;54;3840;70;320;45;54;4;50;66;56;40;water;75;7;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;70;5120;70;475;75;80;17;90;70;95;70;water;1200;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;45;5120;70;325;190;55;11;65;45;70;45;water;900;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;55;5120;70;308;45;45;5;55;63;45;45;water;59;5;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;83;5120;70;475;75;68;9;111;92;82;39;water;299;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;48;5120;70;325;190;48;3;76;57;62;34;water;63;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;105;5120;70;495;75;55;11;85;85;50;115;water;335;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;65;5120;70;330;190;35;7;55;60;30;85;water;295;4;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;100;2560;70;600;3;100;3;100;100;100;100;water;14;4;1
5;1;1;4;1;5;5;1;1;1;0;1;1;1;1;2;5;5;30;5120;70;270;190;30;6;40;55;30;85;water;95;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;103;5120;70;630;45;120;16;79;135;115;78;water;855;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;140;3840;70;620;60;130;2;45;140;135;30;water;3;7;0
5;5;0;2;1;5;5;1;1;2;1;5;1;2;1;1;1;5;74;3840;70;530;45;74;18;80;126;116;60;water;440;7;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;84;5120;70;485;60;105;18;55;114;75;52;water;226;3;0
1;1;2;1;2;1;25;1;1;1;1;1;1;1;1;1;5;25;120;30720;0;680;3;100;42;90;150;120;100;water;3360;4;1
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;53;5120;70;316;190;48;6;50;53;48;64;water;135;5;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;45;5120;70;340;225;55;8;30;70;55;85;water;345;1;0
5;5;1;2;2;1;5;2;1;2;1;5;1;1;2;5;5;5;95;5120;70;510;45;95;13;90;70;90;70;water;540;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;65;5120;70;385;120;65;10;65;50;50;90;water;200;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;50;5120;70;300;255;40;6;40;40;40;90;water;124;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;50;5120;70;294;255;40;5;50;50;40;64;water;45;5;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;60;5120;70;540;60;79;62;95;100;125;81;water;1620;3;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;48;5120;70;314;45;65;5;44;50;64;43;water;90;1;0
1;1;1;2;1;2;1;1;1;2;1;25;1;1;1;2;1;5;85;10240;70;535;45;80;25;130;85;95;60;water;2200;1;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;63;5120;70;405;45;80;10;59;65;80;58;water;225;1;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;95;5120;70;509;45;75;15;105;85;75;74;water;620;5;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;65;5120;70;384;120;55;8;75;65;55;69;water;170;5;0
5;1;1;4;1;5;5;1;1;1;0;1;1;1;1;2;5;5;50;5120;70;440;45;100;12;60;95;70;65;water;280;3;0
5;1;1;4;1;5;5;1;1;1;0;1;1;1;1;2;5;5;44;5120;70;305;190;50;5;62;44;50;55;water;55;5;0
1;1;1;2;1;5;1;2;1;1;5;5;1;1;1;2;5;5;70;3840;70;454;100;92;18;68;50;132;42;water;820;7;0
1;1;1;2;1;5;1;2;1;1;5;5;1;1;1;2;5;5;40;3840;70;269;200;52;3;38;40;72;27;water;40;7;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;85;5120;70;430;90;85;14;95;65;65;35;water;750;2;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;45;5120;70;210;255;45;4;55;25;25;15;water;85;2;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;53;3840;70;330;225;62;5;50;58;63;44;water;83;6;0
2;1;1;1;1;1;1;2;1;1;5;1;1;2;1;1;5;25;30;3840;70;220;255;30;5;40;40;50;30;water;26;3;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;78;5120;70;468;75;73;9;110;76;71;60;water;236;3;0
1;1;1;0;1;1;5;1;1;4;1;1;1;5;1;5;5;1;48;5120;70;288;190;43;4;50;46;41;60;water;19;3;0
5;1;1;4;1;5;5;1;1;1;0;1;1;1;1;2;5;5;87;5120;70;473;45;63;13;75;87;63;98;water;242;5;0
1;1;1;2;1;1;5;1;1;2;1;5;1;1;1;1;5;5;49;5120;70;330;190;56;4;49;49;61;66;water;70;4;0
